date,store_id,product_id,quantity,quarantine_reason,event_date,restock_qty
2026-02-03,S002,P0004,136.0,Duplicate Entry,,
2026-02-03,S004,P0047,316.0,Duplicate Entry,,
2026-02-03,S000,P0000,246.0,Duplicate Entry,,
2026-02-03,S001,P0045,188.0,Duplicate Entry,,
2026-02-03,S000,P0038,390.0,Duplicate Entry,,
2026-02-03,S000,P0033,15.0,Duplicate Entry,,
2026-02-03,S000,P0030,232.0,Duplicate Entry,,
2026-02-03,S001,P0042,166.0,Duplicate Entry,,
2026-02-03,S004,P0021,109.0,Duplicate Entry,,
2026-02-03,S004,P0041,107.0,Duplicate Entry,,
2026-02-03,S002,P0049,220.0,Duplicate Entry,,
2026-02-03,S002,P0049,79.0,Duplicate Entry,,
2026-02-03,S000,P0000,346.0,Duplicate Entry,,
2026-02-03,S003,P0020,132.0,Duplicate Entry,,
2026-02-03,S000,P0030,495.0,Duplicate Entry,,
2026-02-03,S003,P0003,243.0,Duplicate Entry,,
2026-02-03,S004,P0002,439.0,Duplicate Entry,,
2026-02-03,S003,P0016,155.0,Duplicate Entry,,
2026-02-03,S004,P0031,322.0,Duplicate Entry,,
2026-02-03,S001,P0001,181.0,Duplicate Entry,,
2026-02-03,S003,P0035,17.0,Duplicate Entry,,
2026-02-03,S002,P0016,436.0,Duplicate Entry,,
2026-02-03,S004,P0011,397.0,Duplicate Entry,,
2026-02-03,S000,P0035,104.0,Duplicate Entry,,
2026-02-03,S002,P0043,191.0,Duplicate Entry,,
2026-02-03,S000,P0035,406.0,Duplicate Entry,,
2026-02-03,S000,P0012,77.0,Duplicate Entry,,
2026-02-03,S004,P0002,399.0,Duplicate Entry,,
2026-02-03,S004,P0005,260.0,Duplicate Entry,,
2026-02-03,S003,P0003,150.0,Duplicate Entry,,
2026-02-03,S003,P0046,398.0,Duplicate Entry,,
2026-02-03,S003,P0041,141.0,Duplicate Entry,,
2026-02-03,S001,P0045,181.0,Duplicate Entry,,
2026-02-03,S003,P0003,361.0,Duplicate Entry,,
2026-02-03,S001,P0045,265.0,Duplicate Entry,,
2026-02-03,S004,P0004,134.0,Duplicate Entry,,
2026-02-03,S004,P0001,24.0,Duplicate Entry,,
2026-02-03,S004,P0041,460.0,Duplicate Entry,,
2026-02-03,S000,P0038,121.0,Duplicate Entry,,
2026-02-03,S000,P0035,306.0,Duplicate Entry,,
2026-02-03,S004,P0011,482.0,Duplicate Entry,,
2026-02-03,S004,P0016,116.0,Duplicate Entry,,
2026-02-03,S004,P0004,319.0,Duplicate Entry,,
2026-02-03,S001,P0016,351.0,Duplicate Entry,,
2026-02-03,S000,P0046,228.0,Duplicate Entry,,
2026-02-03,S004,P0001,148.0,Duplicate Entry,,
2026-02-03,S001,P0016,322.0,Duplicate Entry,,
2026-02-03,S000,P0046,279.0,Duplicate Entry,,
2026-02-03,S001,P0016,53.0,Duplicate Entry,,
2026-02-03,S002,P0004,303.0,Duplicate Entry,,
2026-02-03,S000,P0012,44.0,Duplicate Entry,,
2026-02-03,S004,P0031,71.0,Duplicate Entry,,
2026-02-03,S003,P0037,208.0,Duplicate Entry,,
2026-02-03,S004,P0047,413.0,Duplicate Entry,,
2026-02-03,S003,P0036,56.0,Duplicate Entry,,
2026-02-03,S003,P0024,220.0,Duplicate Entry,,
2026-02-03,S001,P0038,244.0,Duplicate Entry,,
2026-02-03,S001,P0028,469.0,Duplicate Entry,,
2026-02-03,S000,P0042,459.0,Duplicate Entry,,
2026-02-03,S001,P0038,107.0,Duplicate Entry,,
2026-02-03,S003,P0024,197.0,Duplicate Entry,,
2026-02-03,S001,P0028,36.0,Duplicate Entry,,
2026-02-03,S003,P0016,106.0,Duplicate Entry,,
2026-02-03,S002,P0043,57.0,Duplicate Entry,,
2026-02-03,S002,P0003,490.0,Duplicate Entry,,
2026-02-03,S004,P0002,214.0,Duplicate Entry,,
2026-02-03,S004,P0027,288.0,Duplicate Entry,,
2026-02-03,S003,P0036,452.0,Duplicate Entry,,
2026-02-03,S003,P0037,152.0,Duplicate Entry,,
2026-02-03,S001,P0042,28.0,Duplicate Entry,,
2026-02-03,S004,P0021,155.0,Duplicate Entry,,
2026-02-03,S000,P0034,395.0,Duplicate Entry,,
2026-02-03,S001,P0047,492.0,Duplicate Entry,,
2026-02-03,S003,P0035,440.0,Duplicate Entry,,
2026-02-03,S002,P0043,387.0,Duplicate Entry,,
2026-02-03,S004,P0016,435.0,Duplicate Entry,,
2026-02-03,S003,P0041,451.0,Duplicate Entry,,
2026-02-03,S004,P0047,106.0,Duplicate Entry,,
2026-02-03,S003,P0024,282.0,Duplicate Entry,,
2026-02-03,S003,P0035,61.0,Duplicate Entry,,
2026-02-03,S004,P0036,409.0,Duplicate Entry,,
2026-02-03,S001,P0042,54.0,Duplicate Entry,,
2026-02-03,S004,P0041,153.0,Duplicate Entry,,
2026-02-03,S000,P0012,348.0,Duplicate Entry,,
2026-02-03,S001,P0047,430.0,Duplicate Entry,,
2026-02-03,S002,P0026,433.0,Duplicate Entry,,
2026-02-03,S004,P0036,114.0,Duplicate Entry,,
2026-02-03,S002,P0043,190.0,Duplicate Entry,,
2026-02-03,S000,P0033,407.0,Duplicate Entry,,
2026-02-03,S003,P0046,484.0,Duplicate Entry,,
2026-02-03,S002,P0003,222.0,Duplicate Entry,,
2026-02-03,S001,P0001,303.0,Duplicate Entry,,
2026-02-03,S003,P0006,118.0,Duplicate Entry,,
2026-02-03,S003,P0003,289.0,Duplicate Entry,,
2026-02-03,S004,P0027,350.0,Duplicate Entry,,
2026-02-03,S002,P0016,101.0,Duplicate Entry,,
2026-02-03,S003,P0006,329.0,Duplicate Entry,,
2026-02-03,S002,P0026,473.0,Duplicate Entry,,
2026-02-03,S000,P0034,249.0,Duplicate Entry,,
2026-02-03,S003,P0020,262.0,Duplicate Entry,,
2026-02-03,S000,P0042,117.0,Duplicate Entry,,
2026-02-03,S004,P0005,392.0,Duplicate Entry,,
2026-02-03,S000,P0000,-10.0,quantity < 0,,
2026-02-03,S000,POOO5,50.0,Unknown Product ID,,
2026-02-03,S001,P0002,100.0,Duplicate Entry,,
2026-02-03,S001,P0002,120.0,Duplicate Entry,,
,S003,P0010,,Duplicate Entry,2026-02-03,168.0
,S000,P0000,,Duplicate Entry,2026-02-03,198.0
,S002,P0028,,Duplicate Entry,2026-02-03,141.0
,S000,P0041,,Duplicate Entry,2026-02-03,192.0
,S000,P0000,,Duplicate Entry,2026-02-03,63.0
,S002,P0028,,Duplicate Entry,2026-02-03,18.0
,S003,P0010,,Duplicate Entry,2026-02-03,46.0
,S000,P0000,,Duplicate Entry,2026-02-03,58.0
,S000,P0041,,Duplicate Entry,2026-02-03,79.0
,S000,P0000,,restock_qty > 1000,2026-02-03,50000.0
