date,store_id,product_id,damaged_qty
2026-02-03,S004,P0003,15
2026-02-03,S001,P0003,19
2026-02-03,S001,P0037,4
2026-02-03,S004,P0027,15
2026-02-03,S003,P0035,2
2026-02-03,S000,P0017,5
2026-02-03,S003,P0000,5
2026-02-03,S001,P0005,20
2026-02-03,S004,P0037,20
2026-02-03,S001,P0000,16
2026-02-03,S001,P0035,10
2026-02-03,S000,P0048,6
2026-02-03,S000,P0013,17
2026-02-03,S002,P0045,19
2026-02-03,S001,P0017,14
2026-02-03,S004,P0012,1
2026-02-03,S003,P0024,13
2026-02-03,S001,P0026,14
2026-02-03,S004,P0030,1
2026-02-03,S003,P0027,10
2026-02-03,S004,P0048,4
2026-02-03,S004,P0001,12
2026-02-03,S001,P0040,20
2026-02-03,S003,P0029,18
2026-02-03,S003,P0042,11
2026-02-03,S001,P0034,18
2026-02-03,S001,P0036,11
2026-02-03,S003,P0014,18
2026-02-03,S003,P0044,12
2026-02-03,S002,P0011,2
