product_id,product_name,category,unit_price
P0000,purpose Clothing,Clothing,108.0
P0001,brother Electronics,Electronics,110.9
P0002,ago Toys,Toys,478.26
P0003,site Toys,Toys,164.94
P0004,face Toys,Toys,56.81
P0005,election Toys,Toys,318.03
P0006,dog Electronics,Electronics,130.61
P0007,chair Home,Home,101.29
P0008,since Clothing,Clothing,380.15
P0009,blue Electronics,Electronics,11.36
P0010,require Clothing,Clothing,286.65
P0011,sit Clothing,Clothing,386.3
P0012,wait Clothing,Clothing,216.17
P0013,offer Home,Home,149.09
P0014,begin Home,Home,169.28
P0015,performance Home,Home,193.42
P0016,knowledge Clothing,Clothing,265.71
P0017,almost Clothing,Clothing,215.37
P0018,all Electronics,Electronics,433.37
P0019,better Toys,Toys,361.6
P0020,discover Clothing,Clothing,132.28
P0021,early Electronics,Electronics,17.35
P0022,mouth Toys,Toys,349.27
P0023,play Clothing,Clothing,368.39
P0024,agreement Home,Home,140.93
P0025,option Toys,Toys,447.4
P0026,decide Toys,Toys,55.38
P0027,sense Clothing,Clothing,181.55
P0028,rate Home,Home,318.03
P0029,science Home,Home,492.53
P0030,offer Toys,Toys,290.39
P0031,kind Toys,Toys,384.48
P0032,discussion Clothing,Clothing,190.16
P0033,list Clothing,Clothing,174.19
P0034,perform Electronics,Electronics,155.87
P0035,fall Electronics,Electronics,425.84
P0036,table Toys,Toys,120.2
P0037,true Clothing,Clothing,459.95
P0038,according Toys,Toys,292.49
P0039,song Clothing,Clothing,210.42
P0040,sure Home,Home,399.21
P0041,collection Clothing,Clothing,408.03
P0042,save Clothing,Clothing,343.35
P0043,knowledge Electronics,Electronics,87.59
P0044,grow Clothing,Clothing,473.13
P0045,fall Electronics,Electronics,106.69
P0046,clearly Toys,Toys,331.39
P0047,dinner Clothing,Clothing,314.45
P0048,source Toys,Toys,344.25
P0049,great Toys,Toys,336.39
