event_date,store_id,product_id,restock_qty
2026-02-03,S003,P0010,168
2026-02-03,S000,P0013,145
2026-02-03,S004,P0041,199
2026-02-03,S003,P0000,158
2026-02-03,S000,P0000,198
2026-02-03,S002,P0023,128
2026-02-03,S002,P0028,141
2026-02-03,S000,P0006,67
2026-02-03,S001,P0032,188
2026-02-03,S002,P0011,183
2026-02-03,S001,P0047,198
2026-02-03,S004,P0048,196
2026-02-03,S004,P0031,113
2026-02-03,S002,P0016,73
2026-02-03,S004,P0026,132
2026-02-03,S003,P0040,117
2026-02-03,S001,P0008,160
2026-02-03,S001,P0033,122
2026-02-03,S004,P0004,114
2026-02-03,S000,P0031,155
2026-02-03,S003,P0025,24
2026-02-03,S003,P0044,15
2026-02-03,S003,P0012,101
2026-02-03,S000,P0035,152
2026-02-03,S000,P0037,199
2026-02-03,S000,P0041,192
2026-02-03,S002,P0017,159
2026-02-03,S002,P0031,101
2026-02-03,S000,P0000,63
2026-02-03,S004,P0020,167
2026-02-03,S002,P0009,68
2026-02-03,S000,P0021,87
2026-02-03,S002,P0027,30
2026-02-03,S002,P0028,18
2026-02-03,S001,P0020,126
2026-02-03,S003,P0017,119
2026-02-03,S004,P0047,53
2026-02-03,S003,P0010,46
2026-02-03,S003,P0022,24
2026-02-03,S002,P0032,73
2026-02-03,S004,P0013,176
2026-02-03,S002,P0037,162
2026-02-03,S004,P0044,54
2026-02-03,S000,P0018,153
2026-02-03,S000,P0000,58
2026-02-03,S002,P0018,32
2026-02-03,S000,P0041,79
2026-02-03,S000,P0036,98
2026-02-03,S000,P0023,115
2026-02-03,S003,P0042,27
2026-02-03,S000,P0000,50000
